"time","speed","speed2","gyro.x","gyro.y","gyro.z","accel.x","accel.y","accel.z","rotation.x","rotation.y","vibration","mAvg.speed","mAvg.speed2","mAvg.vibration","mAvg.gyro.x","mAvg.gyro.y","mAvg.gyro.z","mAvg.accel.x","mAvg.accel.y","mAvg.accel.z","mAvg.rotation.x","mAvg.rotation.y"
1528558177327,17.695661506245845,16.086965005678042,-3.0076335877862594,0.8015267175572519,-5.076335877862595,-1.11962890625,0.59375,0.26953125,-27.274749757206248,59.78381738251186,0,17.6,17.6,0,-2.2,-1.4,-0.6,0,0,0,-33.8,41
1528558177427,17.695661506245845,16.086965005678042,1.3282442748091603,1.213740458015267,-6.748091603053435,-0.780517578125,0.621826171875,0.060546875,-38.46005002551093,51.324400829634605,0,17.6,17.6,0,-2.2,-1.4,-0.6,0,0,0,-33.8,41
1528558177527,17.695661506245845,16.086965005678042,12.053435114503817,-13.80916030534351,-5.969465648854962,-0.9013671875,0.736083984375,-0.45849609375,-36.04996009225633,46.10672037513657,0,17.6,17.6,0,-2.2,-1.4,-0.6,0,0,0,-33.8,41
1528558177627,17.695661506245845,16.086965005678042,-43.656488549618324,30.374045801526716,1.6106870229007633,-0.694580078125,0.61669921875,0.037109375,-41.560484292780636,48.347563552501924,0,17.6,17.6,0,-2.2,-1.4,-0.6,0,0,0,-33.8,41
1528558177727,17.695661506245845,16.086965005678042,-4.67175572519084,5.8320610687022905,1.4732824427480915,-0.70703125,0.489501953125,-0.107666015625,-34.38945463694707,54.6678069048959,0,17.6,17.6,0,-2.2,-1.4,-0.6,0,0,0,-33.8,41
1528558177827,17.695661506245845,16.086965005678042,11.86259541984733,-11.48091603053435,-4.633587786259542,-0.71240234375,0.640625,-0.417724609375,-37.80165412998182,42.96912621605144,0,17.6,17.6,0,-3,-0.8,-1,0,0,0,-32.2,41.6
1528558177928,17.695661506245845,16.086965005678042,-22.358778625954198,-0.4580152671755725,3.404580152671756,-1.023193359375,0.62255859375,-0.57666015625,-27.926295042356582,50.329014920423056,0,17.6,17.6,0,-3,-0.8,-1,0,0,0,-32.2,41.6
1528558178028,17.695661506245845,16.086965005678042,-0.9923664122137404,15.511450381679388,-0.7251908396946565,-0.81591796875,0.953857421875,1.017578125,-36.17874734389071,30.327421870591735,0,17.6,17.6,0,-3,-0.8,-1,0,0,0,-32.2,41.6
1528558178129,17.695661506245845,16.086965005678042,-26.99236641221374,19.129770992366414,0.4122137404580153,0.760986328125,-0.250732421875,-1.39990234375,8.942723439244864,-28.150556130615083,0,17.6,17.6,0,-3,-0.8,-1,0,0,0,-32.2,41.6
1528558178229,16.086965005678042,16.086965005678042,-15.007633587786259,-4.8396946564885495,-0.6946564885496184,-0.984375,1.06982421875,0.95703125,-37.92693581697879,34.44133767793179,0,17.6,17.6,0,-3,-0.8,-1,0,0,0,-32.2,41.6
1528558178329,16.086965005678042,16.086965005678042,-0.15267175572519084,-2.0381679389312977,-5.480916030534351,-0.380126953125,0.769775390625,-0.505859375,-50.57941454432629,22.425084393528824,0,17.6,17.6,0,-3,-0.8,-1,0,0,0,-32.2,41.6
1528558178429,16.086965005678042,16.086965005678042,0.7633587786259542,-3.519083969465649,-6.977099236641221,-0.9990234375,0.324462890625,0.10888671875,-17.893605942818542,71.08952534488665,0,17.6,17.6,0,-3,-0.8,-1,0,0,0,-32.2,41.6
1528558178530,16.086965005678042,16.086965005678042,-24.709923664122137,18.33587786259542,4.351145038167939,-0.667236328125,0.46142578125,-0.240234375,-33.05042171733109,52.057878544375114,0,17.6,17.6,0,-3,-0.8,-1,0,0,0,-32.2,41.6
1528558178630,16.086965005678042,16.086965005678042,-0.16793893129770993,0.5725190839694656,0.8625954198473282,-0.726318359375,0.757568359375,-0.1650390625,-45.48566435988202,43.1303478747288,0,17.6,17.6,0,-3,-0.8,-1,0,0,0,-32.2,41.6
1528558178730,16.086965005678042,16.086965005678042,8.916030534351146,-8.641221374045802,-3,-0.734375,0.594482421875,-0.357421875,-36.0499825922813,46.63326157642693,0,17.6,17.6,0,-3,-0.8,-1,0,0,0,-32.2,41.6
1528558178830,16.086965005678042,16.086965005678042,-18.954198473282442,-0.6641221374045801,2.519083969465649,-0.716796875,0.707275390625,-0.22021484375,-43.325955151168536,44.057906940004095,0,17.2,16,0,-3.4,-0.4,-1,0,0,0,-31.2,40.6
1528558178930,16.086965005678042,16.086965005678042,13.84732824427481,7.656488549618321,-1.8854961832061068,-1.11376953125,0.67529296875,1.03564453125,-23.942076511736268,42.014025110225965,0,17.2,16,0,-3.4,-0.4,-1,0,0,0,-31.2,40.6
1528558179030,16.086965005678042,16.086965005678042,-9.198473282442748,-16.015267175572518,6.587786259541985,-2,1.99993896484375,-0.24267578125,-44.78977521602861,44.791511039277566,0,17.2,16,0,-3.4,-0.4,-1,0,0,0,-31.2,40.6
1528558179130,16.086965005678042,16.086965005678042,-25.984732824427482,-2.7251908396946565,-0.17557251908396945,-0.9560546875,0.939453125,0.73974609375,-37.852935820932366,38.6440833499397,0,17.2,16,0,-3.4,-0.4,-1,0,0,0,-31.2,40.6
1528558179230,16.086965005678042,16.086965005678042,-8.145038167938932,-3.404580152671756,-8.129770992366412,-0.620361328125,0.522216796875,-0.565185546875,-31.89267091734995,38.874977444857365,0,17.2,16,0,-3.4,-0.4,-1,0,0,0,-31.2,40.6
1528558179330,16.086965005678042,16.086965005678042,-1.618320610687023,7.427480916030534,-4.809160305343512,-1.092041015625,0.5751953125,0.706787109375,-23.854203398491713,50.15644477702526,0,17.2,16,0,-3.4,-0.4,-1,0,0,0,-31.2,40.6
1528558179430,16.086965005678042,16.086965005678042,-28.38167938931298,3.7709923664122136,-4,-0.383056640625,0.79150390625,-1.43408203125,-28.067841045223837,13.162375515363859,0,17.2,16,0,-3.4,-0.4,-1,0,0,0,-31.2,40.6
1528558179530,16.086965005678042,16.086965005678042,-3.3893129770992365,10.511450381679388,-1.2061068702290076,-1.114013671875,0.6455078125,1.364990234375,-20.12153243129537,36.41965424008858,0,17.2,16,0,-3.4,-0.4,-1,0,0,0,-31.2,40.6
1528558179630,16.086965005678042,16.086965005678042,-30.15267175572519,1.5419847328244274,-1.8473282442748091,-1.412353515625,1.233642578125,-1.2880859375,-32.837091788179606,38.374967488744325,0,17.2,16,0,-3.4,-0.4,-1,0,0,0,-31.2,40.6
1528558179730,16.086965005678042,16.086965005678042,21.80916030534351,-3.145038167938931,-5.129770992366412,-0.70703125,0.633056640625,0.295166015625,-39.565613012411184,45.348312821474046,0,17.2,16,0,-3.4,-0.4,-1,0,0,0,-31.2,40.6
1528558179830,16.086965005678042,16.086965005678042,1.1984732824427482,-14.923664122137405,-5.847328244274809,-0.94140625,0.668701171875,-0.662109375,-30.157041198734095,45.0112477887455,0,16.6,16,0,-4.6,0.4,-1,-0.2,0,0,-31.8,39.6
1528558179930,16.086965005678042,16.086965005678042,0.07633587786259542,13.297709923664122,-2.4580152671755724,-0.501708984375,0.326904296875,0.317138671875,-28.844704963155124,47.76632682043856,0,16.6,16,0,-4.6,0.4,-1,-0.2,0,0,-31.8,39.6
1528558180031,16.086965005678042,16.086965005678042,-22.00763358778626,-14.633587786259541,1.6641221374045803,-0.054443359375,0.879150390625,0.0556640625,-84.93877006411176,3.5365805607766956,0,16.6,16,0,-4.6,0.4,-1,-0.2,0,0,-31.8,39.6
1528558180131,16.086965005678042,16.086965005678042,18.954198473282442,5.076335877862595,-3.2977099236641223,-0.865966796875,0.446533203125,0.92822265625,-19.379531801272265,40.054072241509175,0,16.6,16,0,-4.6,0.4,-1,-0.2,0,0,-31.8,39.6
1528558180231,16.086965005678042,16.086965005678042,-52.770992366412216,-42.82442748091603,-4.412213740458015,-1.98974609375,-0.060302734375,0.537841796875,1.675810649615867,74.78365001957704,0,16.6,16,0,-4.6,0.4,-1,-0.2,0,0,-31.8,39.6
1528558180331,16.086965005678042,16.086965005678042,2.8702290076335877,21.38167938931298,-10.488549618320612,-0.036376953125,0.169677734375,-0.0908203125,-60.03264795174402,10.703516860873638,0,16.6,16,0,-4.6,0.4,-1,-0.2,0,0,-31.8,39.6
1528558180431,16.086965005678042,16.086965005678042,-12.213740458015268,-30.198473282442748,-7.183206106870229,-0.953857421875,0.685546875,-0.43798828125,-33.15037669496419,49.540147112675605,0,16.6,16,0,-4.6,0.4,-1,-0.2,0,0,-31.8,39.6
1528558180531,16.086965005678042,16.086965005678042,-12.320610687022901,11.465648854961833,2.3282442748091605,-0.7607421875,0.389892578125,-0.52490234375,-22.872171850401973,49.3206587038439,0,16.6,16,0,-4.6,0.4,-1,-0.2,0,0,-31.8,39.6
1528558180631,16.086965005678042,16.086965005678042,4.030534351145038,-9.541984732824428,3.50381679389313,-0.892822265625,0.681396484375,-0.07080078125,-37.264075825327645,52.50087724210368,0,16.6,16,0,-4.6,0.4,-1,-0.2,0,0,-31.8,39.6
1528558180731,16.086965005678042,16.086965005678042,-1.786259541984733,2.3206106870229006,-8.679389312977099,-0.510986328125,0.7333984375,-0.129638671875,-54.291010236967054,34.45406896106366,0,16.6,16,0,-4.6,0.4,-1,-0.2,0,0,-31.8,39.6
1528558180831,16.086965005678042,16.086965005678042,-51.038167938931295,34.89312977099237,2.9236641221374047,-1.040771484375,0.176513671875,-0.47265625,-8.778316908522607,64.13703466576374,0,16.4,16,0,-5.2,-0.6,-1.6,-0.2,0,0,-32.4,38.6
1528558180932,16.086965005678042,16.086965005678042,76.16030534351145,-63.603053435114504,14.541984732824428,-0.237060546875,1.2353515625,0.060546875,-78.79713255761439,10.850132086326912,0,16.4,16,0,-5.2,-0.6,-1.6,-0.2,0,0,-32.4,38.6
1528558181032,16.086965005678042,16.086965005678042,-88.65648854961832,81.54961832061069,-21.267175572519083,-1.57275390625,-1.19970703125,-0.788818359375,34.2881623102196,47.60632357520901,0,16.4,16,0,-5.2,-0.6,-1.6,-0.2,0,0,-32.4,38.6
1528558181132,16.086965005678042,16.086965005678042,59.274809160305345,-32.47328244274809,-13.412213740458014,0.626220703125,1.99993896484375,0.120361328125,-72.31506199418361,-17.35686382579786,0,16.4,16,0,-5.2,-0.6,-1.6,-0.2,0,0,-32.4,38.6
1528558181232,16.086965005678042,16.086965005678042,-7.366412213740458,-21.419847328244273,9.259541984732824,-2,-0.9990234375,-0.51904296875,25.80353378762,60.62457115434301,0,16.4,16,0,-5.2,-0.6,-1.6,-0.2,0,0,-32.4,38.6
1528558181333,16.086965005678042,16.086965005678042,-120.16030534351145,93.99236641221374,-13.282442748091603,-0.63671875,0.531982421875,-0.64892578125,-30.334300644547543,37.191231306029735,0,16.4,16,0,-5.2,-0.6,-1.6,-0.2,0,0,-32.4,38.6
1528558181433,16.086965005678042,16.086965005678042,91.80916030534351,-78.68702290076335,12.648854961832061,0.6328125,1.99993896484375,-0.438232421875,-68.94920117124754,-17.175470299423456,0,16.4,16,0,-5.2,-0.6,-1.6,-0.2,0,0,-32.4,38.6
1528558181534,16.086965005678042,16.086965005678042,-4.488549618320611,12.32824427480916,4.526717557251908,-2,-1.419189453125,-0.8515625,33.13964442397878,50.39104957204793,0,16.4,16,0,-5.2,-0.6,-1.6,-0.2,0,0,-32.4,38.6
1528558181634,16.086965005678042,16.086965005678042,-66.68702290076335,67.83969465648855,-15.068702290076336,-0.199951171875,0.914794921875,-0.2138671875,-72.25278314680276,12.015307711258947,0,16.4,16,0,-5.2,-0.6,-1.6,-0.2,0,0,-32.4,38.6
1528558181734,16.086965005678042,16.086965005678042,124.86259541984732,-97.49618320610686,10.213740458015268,0.489013671875,1.64306640625,-0.439208984375,-68.19648322286656,-16.041382627466785,0,16.4,16,0,-5.2,-0.6,-1.6,-0.2,0,0,-32.4,38.6
1528558181835,16.086965005678042,16.086965005678042,-78.34351145038168,40.00763358778626,11.885496183206106,-2,-1.505615234375,-0.2783203125,36.70904173381636,52.56371168077525,0,16.2,16,0,-5,-0.6,-1.4,-0.2,0,0,-31.8,36.6
1528558181935,16.086965005678042,16.086965005678042,-35.16793893129771,12.488549618320612,-21.480916030534353,0.348388671875,1.99993896484375,0.130859375,-79.45880434529434,-9.861074192696694,0,16.2,16,0,-5,-0.6,-1.4,-0.2,0,0,-31.8,36.6
1528558182035,16.086965005678042,16.086965005678042,83.94656488549619,-62.19083969465649,12.053435114503817,-1.33935546875,0.10302734375,-0.340576171875,-4.263547796104647,75.12223439049941,0,16.2,16,0,-5,-0.6,-1.4,-0.2,0,0,-31.8,36.6
1528558182135,16.086965005678042,16.086965005678042,-133.73282442748092,112.77099236641222,-10.32824427480916,-0.8603515625,0.2353515625,-0.4228515625,-13.793502952871162,60.64285415847593,0,16.2,16,0,-5,-0.6,-1.4,-0.2,0,0,-31.8,36.6
1528558182235,16.086965005678042,16.086965005678042,93.59541984732824,-66.79389312977099,-1.2595419847328244,0.5458984375,1.997314453125,-0.380859375,-71.56878802970603,-15.028303467373618,0,16.2,16,0,-5,-0.6,-1.4,-0.2,0,0,-31.8,36.6
1528558182336,16.086965005678042,16.086965005678042,-46.69465648854962,-15.435114503816793,11.091603053435115,-1.990966796875,-1.05615234375,-1.139892578125,24.719440211497496,52.02765388468565,0,16.2,16,0,-5,-0.6,-1.4,-0.2,0,0,-31.8,36.6
1528558182436,16.086965005678042,16.086965005678042,-45.045801526717554,44.00763358778626,-20.290076335877863,-0.09375,1.487548828125,-0.194580078125,-81.73857446463765,3.575809006210837,0,16.2,16,0,-5,-0.6,-1.4,-0.2,0,0,-31.8,36.6
1528558182536,16.086965005678042,16.086965005678042,97.44274809160305,-67.41984732824427,14.969465648854962,-1.02783203125,0.238525390625,-0.165771484375,-12.904099355945347,74.21931372035922,0,16.2,16,0,-5,-0.6,-1.4,-0.2,0,0,-31.8,36.6
1528558182636,16.086965005678042,16.086965005678042,-111.89312977099236,99.49618320610686,-13.923664122137405,-1.1572265625,0.27685546875,0.2685546875,-13.118483068752386,71.56657981933779,0,16.2,16,0,-5,-0.6,-1.4,-0.2,0,0,-31.8,36.6
1528558182736,16.086965005678042,16.086965005678042,99.22137404580153,-66.58778625954199,-3.6030534351145036,0.3349609375,1.9794921875,-0.4150390625,-74.920603693225,-9.403652940020152,0,16.2,16,0,-5,-0.6,-1.4,-0.2,0,0,-31.8,36.6
1528558182836,16.086965005678042,16.086965005678042,-68.69465648854961,33.06106870229008,8.801526717557252,-2,-0.887451171875,-0.644775390625,22.89536769394057,61.25627674647788,0,16,16,0,-5.6,0,-1.4,-0.2,0,0,-31.6,34.6
1528558182936,16.086965005678042,16.086965005678042,-46.63358778625954,35.44274809160305,-11.34351145038168,-0.069091796875,1.99993896484375,-0.034912109375,-87.78336434906093,1.9783065212927546,0,16,16,0,-5.6,0,-1.4,-0.2,0,0,-31.6,34.6
1528558183036,16.086965005678042,16.086965005678042,108.13740458015268,-78.30534351145039,6.320610687022901,-0.869873046875,0.345703125,-0.07763671875,-21.595861070601668,67.83812531436989,0,16,16,0,-5.6,0,-1.4,-0.2,0,0,-31.6,34.6
1528558183136,16.086965005678042,16.086965005678042,-114.0381679389313,86.7557251908397,-7.694656488549619,-1.375,-0.635986328125,-0.2255859375,24.53354469125408,63.859561553690796,0,16,16,0,-5.6,0,-1.4,-0.2,0,0,-31.6,34.6
1528558183236,16.086965005678042,16.086965005678042,64.17557251908397,-49.541984732824424,-7.473282442748092,0.923095703125,1.99993896484375,-0.160400390625,-64.89793094668097,-24.706429387402714,0,16,16,0,-5.6,0,-1.4,-0.2,0,0,-31.6,34.6
1528558183336,16.086965005678042,16.086965005678042,-2.267175572519084,-8.15267175572519,0.916030534351145,-2,-1.2060546875,-0.55322265625,30.165245561806074,56.438018043576015,0,16,16,0,-5.6,0,-1.4,-0.2,0,0,-31.6,34.6
1528558183436,16.086965005678042,16.086965005678042,-72.1526717557252,58.595419847328245,-15.229007633587786,-0.322998046875,1.99993896484375,0.263916015625,-78.21923432356633,9.096748403619205,0,16,16,0,-5.6,0,-1.4,-0.2,0,0,-31.6,34.6
1528558183536,16.086965005678042,16.086965005678042,86.79389312977099,-75.25190839694656,13.083969465648854,-0.67529296875,0.642822265625,-0.285888671875,-41.23767785973417,43.82684700417357,0,16,16,0,-5.6,0,-1.4,-0.2,0,0,-31.6,34.6
1528558183636,16.086965005678042,16.086965005678042,-75.08396946564885,83.89312977099236,-8.564885496183207,-1.5908203125,-0.864013671875,0.1337890625,28.42287264829413,61.20692045899276,0,16,16,0,-5.6,0,-1.4,-0.2,0,0,-31.6,34.6
1528558183736,16.086965005678042,16.086965005678042,35.61068702290076,-61.534351145038165,3.633587786259542,0.034423828125,1.67041015625,-0.630859375,-69.2819190901337,-1.1044640082625745,0,16,16,0,-5.6,0,-1.4,-0.2,0,0,-31.6,34.6
1528558183836,16.086965005678042,16.086965005678042,-28.6793893129771,27.52671755725191,8.396946564885496,-2,-0.91845703125,-0.41552734375,24.209960880562164,63.250056883112144,0,16,16,0,-6,0,-1.4,-0.2,0,0,-30.4,34
1528558183936,16.086965005678042,16.086965005678042,-29.541984732824428,6.33587786259542,-4.099236641221374,-0.2734375,1.99993896484375,0.050048828125,-82.08691174405264,7.782968001164482,0,16,16,0,-6,0,-1.4,-0.2,0,0,-30.4,34
1528558184036,16.086965005678042,16.086965005678042,53.62595419847328,-42.69465648854962,7.770992366412214,-1.16015625,-0.572509765625,-0.177001953125,26.004578625902177,62.682616199517184,0,16,16,0,-6,0,-1.4,-0.2,0,0,-30.4,34
1528558184136,16.086965005678042,16.086965005678042,-66.35114503816794,56.229007633587784,-26.3206106870229,-0.384765625,1.1494140625,-0.11962890625,-70.68158671067084,18.415226639501824,0,16,16,0,-6,0,-1.4,-0.2,0,0,-30.4,34
1528558184236,16.086965005678042,16.086965005678042,112.91603053435115,-80.22900763358778,10.045801526717558,-0.50390625,0.1552734375,-0.61279296875,-11.073595238337537,38.55902926719425,0,16,16,0,-6,0,-1.4,-0.2,0,0,-30.4,34
1528558184337,16.086965005678042,16.086965005678042,-119.02290076335878,93.16030534351145,-6.175572519083969,-1.23876953125,-0.310302734375,0.208740234375,13.874915419225564,73.20116987417558,0,16,16,0,-6,0,-1.4,-0.2,0,0,-30.4,34
1528558184437,16.086965005678042,16.086965005678042,71.64885496183206,-56.31297709923664,-2.4427480916030535,0.4541015625,1.99993896484375,-0.28369140625,-75.01198948857316,-12.669871602170097,0,16,16,0,-6,0,-1.4,-0.2,0,0,-30.4,34
1528558184537,16.086965005678042,16.086965005678042,-49.32824427480916,31.229007633587788,7.206106870229007,-1.915283203125,-0.9462890625,0.01708984375,26.29181242282755,63.703571554340925,0,16,16,0,-6,0,-1.4,-0.2,0,0,-30.4,34
1528558184637,16.086965005678042,16.086965005678042,-36.274809160305345,-17.38167938931298,-1.5572519083969465,0.01708984375,1.99993896484375,0.108154296875,-86.86619834001301,-0.48887667745685887,0,16,16,0,-6,0,-1.4,-0.2,0,0,-30.4,34
1528558184738,16.086965005678042,16.086965005678042,78,-40.6793893129771,11.580152671755725,-2,-0.8896484375,-0.340087890625,23.678862436488004,64.53537212801106,0,16,16,0,-6,0,-1.4,-0.2,0,0,-30.4,34
1528558184838,16.086965005678042,16.086965005678042,-51.32824427480916,44.229007633587784,-11.404580152671755,-0.397705078125,1.893310546875,0.028564453125,-78.10734713364486,11.861651720431594,0,16,16,0,-4.4,-0.4,-1.2,0,0,0,-28.2,33.6
1528558184938,16.086965005678042,16.086965005678042,77.09160305343511,-57.3206106870229,11.030534351145038,-0.560546875,0.463623046875,-0.1552734375,-38.557492440107616,48.90362781830519,0,16,16,0,-4.4,-0.4,-1.2,0,0,0,-28.2,33.6
1528558185038,16.086965005678042,16.086965005678042,-109.31297709923665,100.14503816793894,-13.885496183206106,-1.21533203125,0.108154296875,-0.13818359375,-5.053057201385299,81.78408355037809,0,16,16,0,-4.4,-0.4,-1.2,0,0,0,-28.2,33.6
1528558185138,16.086965005678042,16.086965005678042,84.6412213740458,-69.46564885496183,-1.5419847328244274,0.514404296875,1.81982421875,-0.3701171875,-70.80033231790931,-15.482533188317323,0,16,16,0,-4.4,-0.4,-1.2,0,0,0,-28.2,33.6
1528558185239,16.086965005678042,16.086965005678042,-102.74809160305344,66.46564885496183,-3.4732824427480917,-1.890625,-1.325439453125,-0.31640625,34.66164282245751,54.21753911427658,0,16,16,0,-4.4,-0.4,-1.2,0,0,0,-28.2,33.6
1528558185339,16.086965005678042,16.086965005678042,53.7557251908397,-55.38931297709924,-5.603053435114504,0.50146484375,1.99993896484375,-0.485595703125,-70.75925814238849,-13.693876213081527,0,16,16,0,-4.4,-0.4,-1.2,0,0,0,-28.2,33.6
1528558185439,16.086965005678042,16.086965005678042,-30.0381679389313,-5.9465648854961835,13.641221374045802,-1.98876953125,-0.62060546875,-0.465576171875,16.900890687052982,68.68896608733989,0,16,16,0,-4.4,-0.4,-1.2,0,0,0,-28.2,33.6
1528558185539,16.086965005678042,16.086965005678042,-72.3969465648855,61.83969465648855,-17.87786259541985,-0.056396484375,1.587890625,0.318115234375,-78.49945823697057,1.9944982779053588,0,16,16,0,-4.4,-0.4,-1.2,0,0,0,-28.2,33.6
1528558185639,16.086965005678042,16.086965005678042,102.90076335877863,-78.25190839694656,12.618320610687023,-0.80078125,0.243408203125,-0.25244140625,-16.16685389142957,66.35050685787176,0,16,16,0,-4.4,-0.4,-1.2,0,0,0,-28.2,33.6
1528558185739,16.086965005678042,16.086965005678042,-94.8473282442748,85.06870229007633,-4.038167938931298,-1.292724609375,0.077880859375,0.058349609375,-3.4441484352335046,85.69497515682978,0,16,16,0,-4.4,-0.4,-1.2,0,0,0,-28.2,33.6
1528558185839,16.086965005678042,16.086965005678042,63.83969465648855,-51.908396946564885,0.015267175572519083,0.179931640625,1.877197265625,-0.31103515625,-79.16361064768611,-5.401938790581256,0,16,16,0,-5.8,2.4,-1,0,0,0,-27,33.4
1528558185939,16.086965005678042,16.086965005678042,-79.19083969465649,55.83206106870229,-11.946564885496183,-1.288330078125,-0.263427734375,-0.01904296875,11.554875959466488,78.41455489450057,0,16,16,0,-5.8,2.4,-1,0,0,0,-27,33.4
1528558186039,16.086965005678042,16.086965005678042,83.77862595419847,-65.92366412213741,6.740458015267175,-0.307373046875,1.15478515625,-0.270751953125,-70.46982469097841,14.52836255260996,0,16,16,0,-5.8,2.4,-1,0,0,0,-27,33.4
1528558186140,16.086965005678042,16.086965005678042,-44.9236641221374,34.717557251908396,-13.923664122137405,-0.66357421875,0.6728515625,0.035400390625,-45.357030877479204,44.562673660120815,0,16,16,0,-5.8,2.4,-1,0,0,0,-27,33.4
1528558186240,16.086965005678042,16.086965005678042,-90.61068702290076,56.6412213740458,18.427480916030536,-1.49951171875,-0.066162109375,-0.298583984375,2.4778092058278234,78.4725818278047,0,16,16,0,-5.8,2.4,-1,0,0,0,-27,33.4
1528558186341,16.086965005678042,16.086965005678042,46.25954198473283,-41.12977099236641,3.9923664122137406,-0.44677734375,1.13330078125,0.08154296875,-68.16210212072728,21.465253607658,0,16,16,0,-5.8,2.4,-1,0,0,0,-27,33.4
1528558186441,16.086965005678042,16.086965005678042,64.27480916030534,-40.732824427480914,-27.213740458015266,-0.523193359375,0.719482421875,-0.432373046875,-46.66937181832749,31.93489296847155,0,16,16,0,-5.8,2.4,-1,0,0,0,-27,33.4
1528558186542,16.086965005678042,16.086965005678042,-60.16030534351145,38.98473282442748,2.50381679389313,-1.300048828125,-0.1279296875,0.187255859375,5.562981213537727,80.10476154332162,0,16,16,0,-5.8,2.4,-1,0,0,0,-27,33.4
1528558186643,16.086965005678042,16.086965005678042,-65.2442748091603,36.54961832061068,29.870229007633586,-0.653564453125,0.65966796875,-0.22607421875,-43.647916922019846,43.14434517811361,0,16,16,0,-5.8,2.4,-1,0,0,0,-27,33.4
1528558186743,16.086965005678042,16.086965005678042,57.29770992366412,-39.17557251908397,-8.320610687022901,-0.2578125,1.4189453125,0.072509765625,-79.31159352794214,10.284773403596828,0,16,16,0,-5.8,2.4,-1,0,0,0,-27,33.4
1528558186843,16.086965005678042,16.086965005678042,61.44274809160305,-41.87022900763359,-25.30534351145038,-0.8974609375,0.3720703125,-0.3916015625,-20.805921284200036,58.956621087972024,0,16,16,0,-6.4,2.2,-1,0,0,0,-29.2,36.6
1528558186944,16.086965005678042,16.086965005678042,-37.6793893129771,26.770992366412212,-5.709923664122138,-1.04150390625,0.26123046875,-0.231689453125,-13.757409380046285,71.46586687954333,0,16,16,0,-6.4,2.2,-1,0,0,0,-29.2,36.6
1528558187044,16.086965005678042,16.086965005678042,-65.13740458015268,40.152671755725194,16.541984732824428,-0.818115234375,0.459228515625,-0.167236328125,-28.80869858322454,59.14643128602384,0,16,16,0,-6.4,2.2,-1,0,0,0,-29.2,36.6
1528558187144,16.086965005678042,16.086965005678042,3,-5.824427480916031,-0.40458015267175573,-0.48193359375,1.031982421875,-0.048828125,-64.85517212615467,25.00792268582866,0,16,16,0,-6.4,2.2,-1,0,0,0,-29.2,36.6
1528558187244,16.086965005678042,16.086965005678042,49.908396946564885,-33.717557251908396,-14.885496183206106,-0.684814453125,0.698974609375,-0.08251953125,-45.37982186492351,44.21551222085889,0,16,16,0,-6.4,2.2,-1,0,0,0,-29.2,36.6
1528558187347,16.086965005678042,16.086965005678042,2.83206106870229,-1.3969465648854962,-2.7557251908396947,-0.9306640625,0.3564453125,-0.346435546875,-19.745044796226807,61.89358632514169,0,16,16,0,-6.4,2.2,-1,0,0,0,-29.2,36.6
1528558187445,16.086965005678042,16.086965005678042,-25.541984732824428,13.236641221374045,7.3816793893129775,-0.685302734375,0.705078125,-0.073974609375,-45.6489797629069,44.02840319087161,0,16,16,0,-6.4,2.2,-1,0,0,0,-29.2,36.6
1528558187572,16.086965005678042,16.086965005678042,102.12977099236642,-71.35114503816794,-18.557251908396946,-0.61767578125,0.64013671875,0.022216796875,-46.00452252434415,43.95973776094603,0,16,16,0,-6.4,2.2,-1,0,0,0,-29.2,36.6
1528558187672,16.086965005678042,16.086965005678042,-83.69465648854961,66.7175572519084,-22.045801526717558,-0.986572265625,0.281005859375,-0.427978515625,-14.64412172508774,62.572735890809845,0,16,16,0,-6.4,2.2,-1,0,0,0,-29.2,36.6
1528558187774,16.086965005678042,16.086965005678042,46.35114503816794,-46.51908396946565,32.916030534351144,-0.6162109375,0.53515625,-0.083740234375,-40.71373819380725,48.68353398030999,0,16,16,0,-5,1.6,-2,0,0,0,-30,40
1528558187874,16.086965005678042,16.086965005678042,-73.20610687022901,70.64885496183206,-25.83206106870229,-0.6943359375,0.245849609375,0.091796875,-19.34231162856284,69.29561181426357,0,16,16,0,-5,1.6,-2,0,0,0,-30,40
1528558187975,16.086965005678042,16.086965005678042,56.86259541984733,-49.33587786259542,9.80916030534351,-0.410888671875,0.944091796875,-0.480224609375,-56.19990020301892,21.20227288451626,0,16,16,0,-5,1.6,-2,0,0,0,-30,40
1528558188075,16.086965005678042,16.086965005678042,-13.786259541984732,15.442748091603054,-4.145038167938932,-0.8564453125,0.6083984375,-0.03125,-35.37108961749571,54.575272172679625,0,16,16,0,-5,1.6,-2,0,0,0,-30,40
1528558188175,16.086965005678042,16.086965005678042,29.786259541984734,-21.893129770992367,-7.694656488549619,-0.811767578125,0.54541015625,-0.210205078125,-33.04105166782055,54.24411950447004,0,16,16,0,-5,1.6,-2,0,0,0,-30,40
1528558188275,16.086965005678042,16.086965005678042,-12.053435114503817,4.679389312977099,4.580152671755725,-1.033935546875,0.31982421875,-0.23486328125,-16.78555099312464,69.00449796709806,0,16,16,0,-5,1.6,-2,0,0,0,-30,40
1528558188375,16.086965005678042,16.086965005678042,-28.083969465648856,14.351145038167939,12.01526717557252,-0.72265625,0.656494140625,0.03857421875,-42.21288540471584,47.69740460284836,0,16,16,0,-5,1.6,-2,0,0,0,-30,40
