"time","speed","speed2","gyro.x","gyro.y","gyro.z","accel.x","accel.y","accel.z","rotation.x","rotation.y","vibration","mAvg.speed","mAvg.speed2","mAvg.vibration","mAvg.gyro.x","mAvg.gyro.y","mAvg.gyro.z","mAvg.accel.x","mAvg.accel.y","mAvg.accel.z","mAvg.rotation.x","mAvg.rotation.y"
1528558111980,0,0,-2.9618320610687023,0.8244274809160306,-1.3129770992366412,-0.733642578125,0.611328125,-0.14599609375,-39.25750441470818,49.412973630466134,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558112080,0,0,-3.0076335877862594,0.5419847328244275,-1.1908396946564885,-0.74951171875,0.60400390625,-0.14111328125,-38.37743956943995,50.39006148435113,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558112180,0,0,-2.8702290076335877,0.5190839694656488,-1.3282442748091603,-0.736328125,0.6103515625,-0.143798828125,-39.12986466391114,49.582046580066375,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558112280,0,0,-3.099236641221374,0.5877862595419847,-1.0458015267175573,-0.7421875,0.603271484375,-0.15478515625,-38.50957359469656,49.998058605042594,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558112381,0,0,-3,0.4198473282442748,-1.2442748091603053,-0.7412109375,0.62158203125,-0.141845703125,-39.47680974811621,49.29914135012709,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558112482,0,0,-2.854961832061069,0.7022900763358778,-1.16793893129771,-0.74462890625,0.59765625,-0.1484375,-38.20754510437314,50.40898974465202,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558112582,0,0,-3.114503816793893,0.7404580152671756,-1.251908396946565,-0.740966796875,0.62158203125,-0.14501953125,-39.463274568698395,49.25811806405457,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558112682,0,0,-2.954198473282443,0.44274809160305345,-1.2595419847328244,-0.7431640625,0.599365234375,-0.145263671875,-38.362508473744576,50.31229748503226,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558112782,0,0,-2.9770992366412212,0.6717557251908397,-1.2900763358778626,-0.739990234375,0.604736328125,-0.152099609375,-38.67683698668523,49.88002792589191,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558112882,0,0,-2.8702290076335877,0.6030534351145038,-1.297709923664122,-0.73876953125,0.600830078125,-0.15087890625,-38.54912099494473,50.018965138440805,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558112982,0,0,-3,0.6335877862595419,-1.1297709923664123,-0.73779296875,0.6064453125,-0.146484375,-38.87697592359643,49.78177068617689,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558113087,0,0,-2.7938931297709924,0.5877862595419847,-1.3435114503816794,-0.744140625,0.6103515625,-0.1455078125,-38.83286023579182,49.862546408962025,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558113187,0,0,-2.8625954198473282,0.7480916030534351,-1.4198473282442747,-0.74072265625,0.602783203125,-0.15625,-38.52871812088378,49.94715974099198,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558113287,0,0,-2.763358778625954,0.40458015267175573,-1.16793893129771,-0.73779296875,0.603515625,-0.140380859375,-38.78481878650787,49.97515351516021,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558113387,0,0,-2.9923664122137406,0.6412213740458015,-1.2442748091603053,-0.7373046875,0.604248046875,-0.16943359375,-38.614995982541046,49.59738325592031,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558113487,0,0,-2.7709923664122136,0.44274809160305345,-1.3587786259541985,-0.739013671875,0.60595703125,-0.154296875,-38.752123598335885,49.76482410883357,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558113588,0,0,-3.114503816793893,0.4198473282442748,-1.282442748091603,-0.735107421875,0.603759765625,-0.146240234375,-38.85271286652738,49.79980576677435,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558113688,0,0,-3.0229007633587788,0.4961832061068702,-1.2061068702290076,-0.73779296875,0.60498046875,-0.153564453125,-38.756866611871565,49.76908133347311,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558113788,0,0,-2.969465648854962,0.6946564885496184,-1.2061068702290076,-0.73828125,0.603271484375,-0.155517578125,-38.645215117432365,49.8408390304772,0,0,0,0,-2,0,-1,0,0,0,-38,49
